1.5  -0.916018   -0.36843
1.75  -1.28641   -1.00195
2  -0.082248   -2.53046
2.25  1.11884   -1.01212
2.5  0.738288   -0.389913
2.75  0.467961   -0.224102
3  0.283231   -0.176171
3.25  0.127753   -0.184355
3.5  -0.0380297   -0.263326
3.75  -0.217596   -0.55372
4  0.295559   -1.23464
4.25  0.913175   -0.50246
4.5  0.691683   -0.161388
4.75  0.538757   -0.0712201
5  0.44527   -0.0383966
5.25  0.382796   -0.0233964
5.5  0.337803   -0.0154415
5.75  0.303588   -0.0107676
6  0.276514   -0.00781024
6.25  0.254441   -0.00583173
6.5  0.236023   -0.00444966
6.75  0.220372   -0.00345052
7  0.206873   -0.00270782
7.25  0.195087   -0.0021429
7.5  0.184689   -0.00170485
7.75  0.175436   -0.00135958
8  0.167138   -0.0010836
8.25  0.159648   -0.00086029
8.5  0.152848   -0.000677667
8.75  0.146643   -0.000526902
9  0.140954   -0.000401391
9.25  0.135717   -0.000296115
9.5  0.130877   -0.000207208
9.75  0.12639   -0.000131661
10  0.122218   -6.70998e-05
10.25  0.118326   -1.16382e-05
10.5  0.114686   3.62394e-05
10.75  0.111274   7.77595e-05
11  0.108069   0.000113923
11.25  0.105051   0.000145551
11.5  0.102204   0.000173324
11.75  0.099514   0.000197807
12  0.0969674   0.000219474
12.25  0.0945528   0.000238722
12.5  0.0922599   0.000255888
12.75  0.0900795   0.000271258
13  0.0880034   0.000285077
13.25  0.086024   0.000297554
13.5  0.0841346   0.000308869
13.75  0.0823289   0.00031918
14  0.0806015   0.000328622
14.25  0.0789472   0.000337314
14.5  0.0773614   0.00034536
14.75  0.0758397   0.000352852
15  0.0743784   0.000359872
15.25  0.0729738   0.000366492
15.5  0.0716226   0.000372778
15.75  0.0703217   0.000378789
16  0.0690683   0.000384578
16.25  0.0678599   0.000390195
16.5  0.066694   0.000395686
16.75  0.0655683   0.000401093
17  0.0644807   0.000406456
17.25  0.0634294   0.000411814
17.5  0.0624124   0.000417205
17.75  0.0614282   0.000422665
18  0.0604751   0.000428232
18.25  0.0595515   0.000433942
18.5  0.0586563   0.000439833
18.75  0.0577879   0.000445947
19  0.0569453   0.000452324
19.25  0.0561272   0.000459011
19.5  0.0553326   0.000466056
19.75  0.0545604   0.000473516
20  0.0538097   0.00048145
20.25  0.0530796   0.000489929
20.5  0.0523692   0.000499032
20.75  0.0516776   0.000508854
21  0.0510041   0.000519505
21.25  0.0503479   0.000531116
21.5  0.0497084   0.00054385
21.75  0.0490848   0.000557904
22  0.0484765   0.000573529
22.25  0.0478828   0.000591048
22.5  0.0473032   0.000610885
22.75  0.0467371   0.000633616
23  0.0461839   0.000660054
23.25  0.0456426   0.000691348
23.5  0.0451119   0.000729292
23.75  0.0445896   0.000776773
24  0.0440708   0.000838416
24.25  0.0435593   0.000914465
24.5  0.0430495   0.000999646
24.75  0.0425345   0.00106821
